indicator_id,country_id,year,value,magnitude,qualifier
ROFST.H.1.URB.Q2.F,BGD,2006,19.59317016601563,,
ROFST.H.1.URB.Q2.F,BGD,2011,4.836160182952881,,
ROFST.H.1.URB.Q2.F,BGD,2013,21.39,,
ROFST.H.1.URB.Q2.F,BGD,2014,3.779099941253662,,
ROFST.H.1.URB.Q2.F,BGD,2019,7.078010082244873,,
ROFST.H.1.URB.Q2.F,BGD,2022,12.51041030883789,,
ROFST.H.1.URB.Q2.GPIA,BGD,2006,.6785600185394287,,
ROFST.H.1.URB.Q2.GPIA,BGD,2011,.415800005197525,,
ROFST.H.1.URB.Q2.GPIA,BGD,2014,.846560001373291,,
ROFST.H.1.URB.Q2.GPIA,BGD,2019,1.332479953765869,,
ROFST.H.1.URB.Q2.GPIA,BGD,2022,.8351500034332275,,
ROFST.H.1.URB.Q2.M,BGD,2006,28.87480926513672,,
ROFST.H.1.URB.Q2.M,BGD,2011,11.63105010986328,,
ROFST.H.1.URB.Q2.M,BGD,2013,39.16,,
ROFST.H.1.URB.Q2.M,BGD,2014,4.464069843292236,,
ROFST.H.1.URB.Q2.M,BGD,2019,4.724730014801025,,
ROFST.H.1.URB.Q2.M,BGD,2022,14.97984027862549,,
ROFST.H.1.URB.Q3,BGD,2006,22.29771041870117,,
ROFST.H.1.URB.Q3,BGD,2011,7.392370223999023,,
ROFST.H.1.URB.Q3,BGD,2013,28.56,,
ROFST.H.1.URB.Q3,BGD,2014,8.95868968963623,,
ROFST.H.1.URB.Q3,BGD,2019,8.845149993896484,,
ROFST.H.1.URB.Q3,BGD,2022,13.25893974304199,,
ROFST.H.1.URB.Q3.F,BGD,2006,16.72489929199219,,
ROFST.H.1.URB.Q3.F,BGD,2011,5.415309906005859,,
ROFST.H.1.URB.Q3.F,BGD,2013,26.06,,
ROFST.H.1.URB.Q3.F,BGD,2014,9.142029762268066,,
ROFST.H.1.URB.Q3.F,BGD,2019,6.401659965515137,,
ROFST.H.1.URB.Q3.F,BGD,2022,11.28544044494629,,
ROFST.H.1.URB.Q3.GPIA,BGD,2006,.6106899976730347,,
ROFST.H.1.URB.Q3.GPIA,BGD,2011,.5840200185775757,,
ROFST.H.1.URB.Q3.GPIA,BGD,2014,1.036479949951172,,
ROFST.H.1.URB.Q3.GPIA,BGD,2019,.566070020198822,,
ROFST.H.1.URB.Q3.GPIA,BGD,2022,.7528499960899353,,
ROFST.H.1.URB.Q3.M,BGD,2006,27.38685989379883,,
ROFST.H.1.URB.Q3.M,BGD,2011,9.272549629211426,,
ROFST.H.1.URB.Q3.M,BGD,2013,31.05,,
ROFST.H.1.URB.Q3.M,BGD,2014,8.808540344238281,,
ROFST.H.1.URB.Q3.M,BGD,2019,11.30897045135498,,
ROFST.H.1.URB.Q3.M,BGD,2022,14.99038028717041,,
ROFST.H.1.URB.Q4,BGD,2006,15.30947017669678,,
ROFST.H.1.URB.Q4,BGD,2011,13.22161960601807,,
ROFST.H.1.URB.Q4,BGD,2013,23.85,,
ROFST.H.1.URB.Q4,BGD,2014,10.07065010070801,,
ROFST.H.1.URB.Q4,BGD,2019,9.610119819641113,,
ROFST.H.1.URB.Q4,BGD,2022,8.428079605102539,,
ROFST.H.1.URB.Q4.F,BGD,2006,12.21959018707275,,
ROFST.H.1.URB.Q4.F,BGD,2011,11.99516010284424,,
ROFST.H.1.URB.Q4.F,BGD,2013,23.86,,
ROFST.H.1.URB.Q4.F,BGD,2014,7.736090183258057,,
ROFST.H.1.URB.Q4.F,BGD,2019,7.228209972381592,,
ROFST.H.1.URB.Q4.F,BGD,2022,6.572140216827393,,
ROFST.H.1.URB.Q4.GPIA,BGD,2006,.6808099746704102,,
ROFST.H.1.URB.Q4.GPIA,BGD,2011,.8259400129318237,,
ROFST.H.1.URB.Q4.GPIA,BGD,2014,.6100699901580811,,
ROFST.H.1.URB.Q4.GPIA,BGD,2019,.6073899865150452,,
ROFST.H.1.URB.Q4.GPIA,BGD,2022,.6464800238609314,,
ROFST.H.1.URB.Q4.M,BGD,2006,17.94872093200684,,
ROFST.H.1.URB.Q4.M,BGD,2011,14.52307987213135,,
ROFST.H.1.URB.Q4.M,BGD,2013,23.84,,
ROFST.H.1.URB.Q4.M,BGD,2014,12.68058013916016,,
ROFST.H.1.URB.Q4.M,BGD,2019,11.90042018890381,,
ROFST.H.1.URB.Q4.M,BGD,2022,10.16604042053223,,
ROFST.H.1.URB.Q5,BGD,2006,10.26790046691895,,
ROFST.H.1.URB.Q5,BGD,2011,7.086830139160156,,
ROFST.H.1.URB.Q5,BGD,2013,17.06,,
ROFST.H.1.URB.Q5,BGD,2014,4.752620220184326,,
ROFST.H.1.URB.Q5,BGD,2019,4.347829818725586,,
ROFST.H.1.URB.Q5,BGD,2022,4.430449962615967,,
ROFST.H.1.URB.Q5.F,BGD,2006,11.57386016845703,,
ROFST.H.1.URB.Q5.F,BGD,2011,8.231289863586426,,
ROFST.H.1.URB.Q5.F,BGD,2013,15.85,,
ROFST.H.1.URB.Q5.F,BGD,2014,5.219240188598633,,
ROFST.H.1.URB.Q5.F,BGD,2019,3.031320095062256,,
ROFST.H.1.URB.Q5.F,BGD,2022,3.394920110702515,,
ROFST.H.1.URB.Q5.GPIA,BGD,2006,1.223899960517883,,
ROFST.H.1.URB.Q5.GPIA,BGD,2011,1.27689003944397,,
ROFST.H.1.URB.Q5.GPIA,BGD,2014,1.187219977378845,,
ROFST.H.1.URB.Q5.GPIA,BGD,2019,.5374500155448914,,
ROFST.H.1.URB.Q5.GPIA,BGD,2022,.6367300152778625,,
ROFST.H.1.URB.Q5.M,BGD,2006,8.982529640197754,,
ROFST.H.1.URB.Q5.M,BGD,2011,5.952159881591797,,
ROFST.H.1.URB.Q5.M,BGD,2013,18.28,,
ROFST.H.1.URB.Q5.M,BGD,2014,4.242109775543213,,
ROFST.H.1.URB.Q5.M,BGD,2019,5.640230178833008,,
ROFST.H.1.URB.Q5.M,BGD,2022,5.331840038299561,,
ROFST.H.1.URB.WPIA,BGD,2006,1.672919988632202,,
ROFST.H.1.URB.WPIA,BGD,2011,1.645480036735535,,
ROFST.H.1.URB.WPIA,BGD,2014,.8812100291252136,,
ROFST.H.1.URB.WPIA,BGD,2019,1.235249996185303,,
ROFST.H.1.URB.WPIA,BGD,2022,1.595149993896484,,
ROFST.H.1.WPIA,BGD,2006,1.596779942512512,,
ROFST.H.1.WPIA,BGD,2011,1.664899945259094,,
ROFST.H.1.WPIA,BGD,2013,1.478395104408264,,
ROFST.H.1.WPIA,BGD,2014,1.582389950752258,,
ROFST.H.1.WPIA,BGD,2019,1.607589960098267,,
ROFST.H.1.WPIA,BGD,2022,1.475209951400757,,
ROFST.H.2,BGD,2006,31.60820960998535,,
ROFST.H.2,BGD,2011,19.1113395690918,,
ROFST.H.2,BGD,2013,14.31,,
ROFST.H.2,BGD,2014,17.02532958984375,,
ROFST.H.2,BGD,2019,13.10013961791992,,
ROFST.H.2,BGD,2022,13.76912975311279,,
ROFST.H.2.DIS,BGD,2019,16.2,,
ROFST.H.2.DIS.F,BGD,2019,10.16,,
ROFST.H.2.DIS.M,BGD,2019,21.33,,
ROFST.H.2.F,BGD,2006,26.18069076538086,,
ROFST.H.2.F,BGD,2011,15.64111042022705,,
ROFST.H.2.F,BGD,2013,9.6,,
ROFST.H.2.F,BGD,2014,12.35002994537354,,
ROFST.H.2.F,BGD,2019,8.155329704284668,,
ROFST.H.2.F,BGD,2022,9.5560302734375,,
ROFST.H.2.F.LPIA,BGD,2006,.8434100151062012,,
ROFST.H.2.F.LPIA,BGD,2011,.7162399888038635,,
ROFST.H.2.F.LPIA,BGD,2014,.6058899760246277,,
ROFST.H.2.F.LPIA,BGD,2019,.8048200011253357,,
ROFST.H.2.F.LPIA,BGD,2022,.8162099719047546,,
ROFST.H.2.F.WPIA,BGD,2006,1.414929986000061,,
ROFST.H.2.F.WPIA,BGD,2011,1.408990025520325,,
ROFST.H.2.F.WPIA,BGD,2014,.9989299774169922,,
ROFST.H.2.F.WPIA,BGD,2019,1.594920039176941,,
ROFST.H.2.F.WPIA,BGD,2022,1.407119989395142,,
ROFST.H.2.GPIA,BGD,2006,.706030011177063,,
ROFST.H.2.GPIA,BGD,2011,.6914100050926208,,
ROFST.H.2.GPIA,BGD,2013,.5023548007011414,,
ROFST.H.2.GPIA,BGD,2014,.5702499747276306,,
ROFST.H.2.GPIA,BGD,2019,.4536400139331818,,
ROFST.H.2.GPIA,BGD,2022,.5234100222587585,,
ROFST.H.2.LPIA,BGD,2006,1.011669993400574,,
ROFST.H.2.LPIA,BGD,2011,.8446199893951416,,
ROFST.H.2.LPIA,BGD,2013,.9401595592498779,,
ROFST.H.2.LPIA,BGD,2014,.77360999584198,,
ROFST.H.2.LPIA,BGD,2019,1.084409952163696,,
ROFST.H.2.LPIA,BGD,2022,.9270700216293335,,
ROFST.H.2.M,BGD,2006,37.08169174194336,,
ROFST.H.2.M,BGD,2011,22.62196922302246,,
ROFST.H.2.M,BGD,2013,19.11,,
ROFST.H.2.M,BGD,2014,21.65708923339844,,
ROFST.H.2.M,BGD,2019,17.97742080688477,,
ROFST.H.2.M,BGD,2022,18.25735092163086,,
ROFST.H.2.M.LPIA,BGD,2006,1.133000016212463,,
ROFST.H.2.M.LPIA,BGD,2011,.9589999914169312,,
ROFST.H.2.M.LPIA,BGD,2014,.8824899792671204,,
ROFST.H.2.M.LPIA,BGD,2019,1.214750051498413,,
ROFST.H.2.M.LPIA,BGD,2022,.9930999875068665,,
ROFST.H.2.M.WPIA,BGD,2006,1.658419966697693,,
ROFST.H.2.M.WPIA,BGD,2011,1.670899987220764,,
ROFST.H.2.M.WPIA,BGD,2014,1.5416100025177,,
ROFST.H.2.M.WPIA,BGD,2019,1.629349946975708,,
ROFST.H.2.M.WPIA,BGD,2022,1.762660026550293,,
ROFST.H.2.Q1,BGD,2006,46.90324020385742,,
ROFST.H.2.Q1,BGD,2011,31.53372001647949,,
ROFST.H.2.Q1,BGD,2013,24.84,,
ROFST.H.2.Q1,BGD,2014,24.43453979492188,,
ROFST.H.2.Q1,BGD,2019,19.2789192199707,,
ROFST.H.2.Q1,BGD,2022,20.13233947753906,,
ROFST.H.2.Q1.F,BGD,2006,38.81877136230469,,
ROFST.H.2.Q1.F,BGD,2011,24.61738967895508,,
ROFST.H.2.Q1.F,BGD,2013,17.16,,
ROFST.H.2.Q1.F,BGD,2014,15.16761016845703,,
ROFST.H.2.Q1.F,BGD,2019,12.49542999267578,,
ROFST.H.2.Q1.F,BGD,2022,12.03532028198242,,
ROFST.H.2.Q1.F.LPIA,BGD,2006,.791890025138855,,
ROFST.H.2.Q1.F.LPIA,BGD,2011,.9428300261497498,,
ROFST.H.2.Q1.F.LPIA,BGD,2014,1.463760018348694,,
ROFST.H.2.Q1.F.LPIA,BGD,2019,.8763399720191956,,
ROFST.H.2.Q1.F.LPIA,BGD,2022,.9532399773597717,,
ROFST.H.2.Q1.GPIA,BGD,2006,.7146300077438354,,
ROFST.H.2.Q1.GPIA,BGD,2011,.6440500020980835,,
ROFST.H.2.Q1.GPIA,BGD,2014,.463239997625351,,
ROFST.H.2.Q1.GPIA,BGD,2019,.4752900004386902,,
ROFST.H.2.Q1.GPIA,BGD,2022,.4266700148582458,,
ROFST.H.2.Q1.LPIA,BGD,2006,.8197799921035767,,
ROFST.H.2.Q1.LPIA,BGD,2011,.8428199887275696,,
ROFST.H.2.Q1.LPIA,BGD,2014,1.134039998054504,,
ROFST.H.2.Q1.LPIA,BGD,2019,.8934199810028076,,
ROFST.H.2.Q1.LPIA,BGD,2022,.8242400288581848,,
ROFST.H.2.Q1.M,BGD,2006,54.32041168212891,,
ROFST.H.2.Q1.M,BGD,2011,38.22257995605469,,
ROFST.H.2.Q1.M,BGD,2013,32.7,,
ROFST.H.2.Q1.M,BGD,2014,32.74275970458984,,
ROFST.H.2.Q1.M,BGD,2019,26.29014015197754,,
ROFST.H.2.Q1.M,BGD,2022,28.20735931396484,,
ROFST.H.2.Q1.M.LPIA,BGD,2006,.8375800251960754,,
ROFST.H.2.Q1.M.LPIA,BGD,2011,.8232300281524658,,
ROFST.H.2.Q1.M.LPIA,BGD,2014,1.067399978637695,,
ROFST.H.2.Q1.M.LPIA,BGD,2019,.8506799936294556,,
ROFST.H.2.Q1.M.LPIA,BGD,2022,.8048400282859802,,
ROFST.H.2.Q2,BGD,2006,36.90874099731445,,
ROFST.H.2.Q2,BGD,2011,20.82839012145996,,
ROFST.H.2.Q2,BGD,2013,14.61,,
ROFST.H.2.Q2,BGD,2014,18.40336036682129,,
ROFST.H.2.Q2,BGD,2019,14.58792018890381,,
ROFST.H.2.Q2,BGD,2022,14.64758968353271,,
ROFST.H.2.Q2.F,BGD,2006,28.77965927124023,,
ROFST.H.2.Q2.F,BGD,2011,16.54034996032715,,
ROFST.H.2.Q2.F,BGD,2013,8.58,,
ROFST.H.2.Q2.F,BGD,2014,11.91777992248535,,
ROFST.H.2.Q2.F,BGD,2019,7.346010208129883,,
ROFST.H.2.Q2.F,BGD,2022,9.54502010345459,,
ROFST.H.2.Q2.F.LPIA,BGD,2006,.7984600067138672,,
ROFST.H.2.Q2.F.LPIA,BGD,2011,1.283300042152405,,
ROFST.H.2.Q2.F.LPIA,BGD,2014,1.304000020027161,,
ROFST.H.2.Q2.F.LPIA,BGD,2019,.5081800222396851,,
ROFST.H.2.Q2.F.LPIA,BGD,2022,.6794000267982483,,
ROFST.H.2.Q2.GPIA,BGD,2006,.6411200165748596,,
ROFST.H.2.Q2.GPIA,BGD,2011,.6660799980163574,,
ROFST.H.2.Q2.GPIA,BGD,2014,.4784600138664246,,
ROFST.H.2.Q2.GPIA,BGD,2019,.3398000001907349,,
ROFST.H.2.Q2.GPIA,BGD,2022,.4774700105190277,,
ROFST.H.2.Q2.LPIA,BGD,2006,.780019998550415,,
ROFST.H.2.Q2.LPIA,BGD,2011,.8410000205039978,,
ROFST.H.2.Q2.LPIA,BGD,2014,.9530100226402283,,
ROFST.H.2.Q2.LPIA,BGD,2019,.7794299721717834,,
ROFST.H.2.Q2.LPIA,BGD,2022,.7118300199508667,,
ROFST.H.2.Q2.M,BGD,2006,44.88972091674805,,
ROFST.H.2.Q2.M,BGD,2011,24.83227920532227,,
ROFST.H.2.Q2.M,BGD,2013,20.8,,
ROFST.H.2.Q2.M,BGD,2014,24.90868949890137,,
ROFST.H.2.Q2.M,BGD,2019,21.61833953857422,,
ROFST.H.2.Q2.M,BGD,2022,19.9907398223877,,
ROFST.H.2.Q2.M.LPIA,BGD,2006,.7820500135421753,,
ROFST.H.2.Q2.M.LPIA,BGD,2011,.7013400197029114,,
ROFST.H.2.Q2.M.LPIA,BGD,2014,.7916200160980225,,
ROFST.H.2.Q2.M.LPIA,BGD,2019,.9001100063323975,,
ROFST.H.2.Q2.M.LPIA,BGD,2022,.7093300223350525,,
ROFST.H.2.Q3,BGD,2006,30.02422904968262,,
ROFST.H.2.Q3,BGD,2011,15.69692993164063,,
ROFST.H.2.Q3,BGD,2013,10.88,,
ROFST.H.2.Q3,BGD,2014,10.30282974243164,,
ROFST.H.2.Q3,BGD,2019,11.44756984710693,,
ROFST.H.2.Q3,BGD,2022,14.53761959075928,,
ROFST.H.2.Q3.F,BGD,2006,24.83831977844238,,
ROFST.H.2.Q3.F,BGD,2011,11.98822021484375,,
ROFST.H.2.Q3.F,BGD,2013,6.25,,
ROFST.H.2.Q3.F,BGD,2014,6.595109939575195,,
ROFST.H.2.Q3.F,BGD,2019,6.048079967498779,,
ROFST.H.2.Q3.F,BGD,2022,11.47597980499268,,
ROFST.H.2.Q3.F.LPIA,BGD,2006,.7778900265693665,,
ROFST.H.2.Q3.F.LPIA,BGD,2011,.358599990606308,,
ROFST.H.2.Q3.F.LPIA,BGD,2014,.2879700064659119,,
ROFST.H.2.Q3.F.LPIA,BGD,2019,.8979600071907043,,
ROFST.H.2.Q3.F.LPIA,BGD,2022,.3026500046253204,,
ROFST.H.2.Q3.GPIA,BGD,2006,.7029500007629395,,
ROFST.H.2.Q3.GPIA,BGD,2011,.6140599846839905,,
ROFST.H.2.Q3.GPIA,BGD,2014,.4663499891757965,,
ROFST.H.2.Q3.GPIA,BGD,2019,.3667899966239929,,
ROFST.H.2.Q3.GPIA,BGD,2022,.643779993057251,,
ROFST.H.2.Q3.LPIA,BGD,2006,.7831500172615051,,
ROFST.H.2.Q3.LPIA,BGD,2011,.5123699903488159,,
ROFST.H.2.Q3.LPIA,BGD,2014,.5068699717521667,,
ROFST.H.2.Q3.LPIA,BGD,2019,1.094099998474121,,
ROFST.H.2.Q3.LPIA,BGD,2022,.3656600117683411,,
ROFST.H.2.Q3.M,BGD,2006,35.33419036865234,,
ROFST.H.2.Q3.M,BGD,2011,19.52289009094238,,
ROFST.H.2.Q3.M,BGD,2013,15.39,,
ROFST.H.2.Q3.M,BGD,2014,14.14206981658936,,
ROFST.H.2.Q3.M,BGD,2019,16.4892406463623,,
ROFST.H.2.Q3.M,BGD,2022,17.82587051391602,,
ROFST.H.2.Q3.M.LPIA,BGD,2006,.7862899899482727,,
ROFST.H.2.Q3.M.LPIA,BGD,2011,.6724399924278259,,
ROFST.H.2.Q3.M.LPIA,BGD,2014,.6937900185585022,,
ROFST.H.2.Q3.M.LPIA,BGD,2019,1.164389967918396,,
ROFST.H.2.Q3.M.LPIA,BGD,2022,.4175300002098083,,
ROFST.H.2.Q4,BGD,2006,22.37211990356445,,
ROFST.H.2.Q4,BGD,2011,13.31488990783691,,
ROFST.H.2.Q4,BGD,2013,10.04,,
ROFST.H.2.Q4,BGD,2014,15.31340980529785,,
ROFST.H.2.Q4,BGD,2019,10.69987010955811,,
ROFST.H.2.Q4,BGD,2022,11.06122970581055,,
ROFST.H.2.Q4.F,BGD,2006,16.09594917297363,,
ROFST.H.2.Q4.F,BGD,2011,10.96463966369629,,
ROFST.H.2.Q4.F,BGD,2013,6.25,,
ROFST.H.2.Q4.F,BGD,2014,12.92619037628174,,
ROFST.H.2.Q4.F,BGD,2019,8.64525032043457,,
ROFST.H.2.Q4.F,BGD,2022,7.157060146331787,,
ROFST.H.2.Q4.F.LPIA,BGD,2006,.4305500090122223,,
ROFST.H.2.Q4.F.LPIA,BGD,2011,.2460100054740906,,
ROFST.H.2.Q4.F.LPIA,BGD,2014,.5317299962043762,,
ROFST.H.2.Q4.F.LPIA,BGD,2019,.3964099884033203,,
ROFST.H.2.Q4.F.LPIA,BGD,2022,.8980200290679932,,
ROFST.H.2.Q4.GPIA,BGD,2006,.5572699904441833,,
ROFST.H.2.Q4.GPIA,BGD,2011,.6811800003051758,,
ROFST.H.2.Q4.GPIA,BGD,2014,.7337700128555298,,
ROFST.H.2.Q4.GPIA,BGD,2019,.6774899959564209,,
ROFST.H.2.Q4.GPIA,BGD,2022,.4642499983310699,,
ROFST.H.2.Q4.LPIA,BGD,2006,.5661100149154663,,
ROFST.H.2.Q4.LPIA,BGD,2011,.2540299892425537,,
ROFST.H.2.Q4.LPIA,BGD,2014,.4334299862384796,,
ROFST.H.2.Q4.LPIA,BGD,2019,.4636299908161163,,
ROFST.H.2.Q4.LPIA,BGD,2022,.657509982585907,,
ROFST.H.2.Q4.M,BGD,2006,28.88331031799316,,
ROFST.H.2.Q4.M,BGD,2011,16.09649085998535,,
ROFST.H.2.Q4.M,BGD,2013,14.11,,
ROFST.H.2.Q4.M,BGD,2014,17.61602973937988,,
ROFST.H.2.Q4.M,BGD,2019,12.7606897354126,,
ROFST.H.2.Q4.M,BGD,2022,15.41629981994629,,
ROFST.H.2.Q4.M.LPIA,BGD,2006,.6639000177383423,,
ROFST.H.2.Q4.M.LPIA,BGD,2011,.2640399932861328,,
ROFST.H.2.Q4.M.LPIA,BGD,2014,.3652699887752533,,
ROFST.H.2.Q4.M.LPIA,BGD,2019,.5077199935913086,,
ROFST.H.2.Q4.M.LPIA,BGD,2022,.5933099985122681,,
ROFST.H.2.Q5,BGD,2006,20.72884941101074,,
ROFST.H.2.Q5,BGD,2011,13.55208969116211,,
ROFST.H.2.Q5,BGD,2013,8.66,,
ROFST.H.2.Q5,BGD,2014,15.10023975372314,,
ROFST.H.2.Q5,BGD,2019,7.417439937591553,,
ROFST.H.2.Q5,BGD,2022,6.927090167999268,,
ROFST.H.2.Q5.F,BGD,2006,22.7115592956543,,
ROFST.H.2.Q5.F,BGD,2011,14.54901027679443,,
ROFST.H.2.Q5.F,BGD,2013,8.58,,
ROFST.H.2.Q5.F,BGD,2014,15.1838903427124,,
ROFST.H.2.Q5.F,BGD,2019,5.061610221862793,,
ROFST.H.2.Q5.F,BGD,2022,7.135459899902344,,
ROFST.H.2.Q5.F.LPIA,BGD,2006,.372869998216629,,
ROFST.H.2.Q5.F.LPIA,BGD,2011,.5672199726104736,,
ROFST.H.2.Q5.F.LPIA,BGD,2014,.2997199892997742,,
ROFST.H.2.Q5.F.LPIA,BGD,2019,.5524600148200989,,
ROFST.H.2.Q5.F.LPIA,BGD,2022,1.032600045204163,,
ROFST.H.2.Q5.GPIA,BGD,2006,1.183030009269714,,
ROFST.H.2.Q5.GPIA,BGD,2011,1.135400056838989,,
ROFST.H.2.Q5.GPIA,BGD,2014,1.011530041694641,,
ROFST.H.2.Q5.GPIA,BGD,2019,.5194299817085266,,
ROFST.H.2.Q5.GPIA,BGD,2022,1.061750054359436,,
ROFST.H.2.Q5.LPIA,BGD,2006,.6136000156402588,,
ROFST.H.2.Q5.LPIA,BGD,2011,.5845800042152405,,
ROFST.H.2.Q5.LPIA,BGD,2014,.3980399966239929,,
ROFST.H.2.Q5.LPIA,BGD,2019,.8338099718093872,,
ROFST.H.2.Q5.LPIA,BGD,2022,1.032780051231384,,
ROFST.H.2.Q5.M,BGD,2006,18.5545597076416,,
ROFST.H.2.Q5.M,BGD,2011,12.57901954650879,,
ROFST.H.2.Q5.M,BGD,2013,8.74,,
ROFST.H.2.Q5.M,BGD,2014,15.00881004333496,,
ROFST.H.2.Q5.M,BGD,2019,9.74446964263916,,
ROFST.H.2.Q5.M,BGD,2022,6.694829940795898,,
ROFST.H.2.Q5.M.LPIA,BGD,2006,.9707599878311157,,
ROFST.H.2.Q5.M.LPIA,BGD,2011,.6018000245094299,,
ROFST.H.2.Q5.M.LPIA,BGD,2014,.5101799964904785,,
ROFST.H.2.Q5.M.LPIA,BGD,2019,1.046919941902161,,
ROFST.H.2.Q5.M.LPIA,BGD,2022,1.03682005405426,,
ROFST.H.2.RUR,BGD,2006,31.7126407623291,,
ROFST.H.2.RUR,BGD,2011,18.3378791809082,,
ROFST.H.2.RUR,BGD,2013,14.14,,
ROFST.H.2.RUR,BGD,2014,15.8800802230835,,
ROFST.H.2.RUR,BGD,2019,13.32075977325439,,
ROFST.H.2.RUR,BGD,2022,13.49003982543945,,
ROFST.H.2.RUR.F,BGD,2006,24.84050941467285,,
ROFST.H.2.RUR.F,BGD,2011,14.35424995422363,,
ROFST.H.2.RUR.F,BGD,2013,9.109999999999999,,
ROFST.H.2.RUR.F,BGD,2014,10.58794021606445,,
ROFST.H.2.RUR.F,BGD,2019,7.781869888305664,,
ROFST.H.2.RUR.F,BGD,2022,9.017370223999023,,
ROFST.H.2.RUR.F.WPIA,BGD,2006,1.733620047569275,,
ROFST.H.2.RUR.F.WPIA,BGD,2011,1.606240034103394,,
ROFST.H.2.RUR.F.WPIA,BGD,2014,1.626099944114685,,
ROFST.H.2.RUR.F.WPIA,BGD,2019,1.720080018043518,,
ROFST.H.2.RUR.F.WPIA,BGD,2022,1.392850041389465,,
ROFST.H.2.RUR.GPIA,BGD,2006,.6454899907112122,,
ROFST.H.2.RUR.GPIA,BGD,2011,.6408299803733826,,
ROFST.H.2.RUR.GPIA,BGD,2014,.5043299794197083,,
ROFST.H.2.RUR.GPIA,BGD,2019,.414790004491806,,
ROFST.H.2.RUR.GPIA,BGD,2022,.4948000013828278,,
ROFST.H.2.RUR.M,BGD,2006,38.48344039916992,,
ROFST.H.2.RUR.M,BGD,2011,22.39949989318848,,
ROFST.H.2.RUR.M,BGD,2013,19.32,,
ROFST.H.2.RUR.M,BGD,2014,20.99422073364258,,
ROFST.H.2.RUR.M,BGD,2019,18.76114082336426,,
ROFST.H.2.RUR.M,BGD,2022,18.22436904907227,,
ROFST.H.2.RUR.M.WPIA,BGD,2006,1.658920049667358,,
ROFST.H.2.RUR.M.WPIA,BGD,2011,1.768980026245117,,
ROFST.H.2.RUR.M.WPIA,BGD,2014,1.720469951629639,,
ROFST.H.2.RUR.M.WPIA,BGD,2019,1.614860057830811,,
ROFST.H.2.RUR.M.WPIA,BGD,2022,1.752879977226257,,
ROFST.H.2.RUR.Q1,BGD,2006,45.86180114746094,,
ROFST.H.2.RUR.Q1,BGD,2011,31.09000015258789,,
ROFST.H.2.RUR.Q1,BGD,2013,24.62,,
ROFST.H.2.RUR.Q1,BGD,2014,24.74731063842773,,
ROFST.H.2.RUR.Q1,BGD,2019,19.13689041137695,,
ROFST.H.2.RUR.Q1,BGD,2022,19.82572937011719,,
ROFST.H.2.RUR.Q1.F,BGD,2006,37.78625869750977,,
ROFST.H.2.RUR.Q1.F,BGD,2011,24.51446914672852,,
ROFST.H.2.RUR.Q1.F,BGD,2013,16.9,,
ROFST.H.2.RUR.Q1.F,BGD,2014,15.77793025970459,,
ROFST.H.2.RUR.Q1.F,BGD,2019,12.37631988525391,,
ROFST.H.2.RUR.Q1.F,BGD,2022,11.99475955963135,,
ROFST.H.2.RUR.Q1.GPIA,BGD,2006,.7094699740409851,,
ROFST.H.2.RUR.Q1.GPIA,BGD,2011,.6528699994087219,,
ROFST.H.2.RUR.Q1.GPIA,BGD,2014,.4785000085830688,,
ROFST.H.2.RUR.Q1.GPIA,BGD,2019,.4753899872303009,,
ROFST.H.2.RUR.Q1.GPIA,BGD,2022,.4330799877643585,,
ROFST.H.2.RUR.Q1.M,BGD,2006,53.26002883911133,,
ROFST.H.2.RUR.Q1.M,BGD,2011,37.54869842529297,,
ROFST.H.2.RUR.Q1.M,BGD,2013,32.43,,
ROFST.H.2.RUR.Q1.M,BGD,2014,32.9740104675293,,
ROFST.H.2.RUR.Q1.M,BGD,2019,26.03417015075684,,
ROFST.H.2.RUR.Q1.M,BGD,2022,27.69618034362793,,
ROFST.H.2.RUR.Q2,BGD,2006,35.63084030151367,,
ROFST.H.2.RUR.Q2,BGD,2011,20.58093070983887,,
ROFST.H.2.RUR.Q2,BGD,2013,14.26,,
ROFST.H.2.RUR.Q2,BGD,2014,18.33889007568359,,
ROFST.H.2.RUR.Q2,BGD,2019,14.31194019317627,,
ROFST.H.2.RUR.Q2,BGD,2022,13.96255970001221,,
ROFST.H.2.RUR.Q2.F,BGD,2006,27.92094039916992,,
ROFST.H.2.RUR.Q2.F,BGD,2011,16.81929016113281,,
ROFST.H.2.RUR.Q2.F,BGD,2013,8.210000000000001,,
ROFST.H.2.RUR.Q2.F,BGD,2014,12.1923303604126,,
ROFST.H.2.RUR.Q2.F,BGD,2019,6.859210014343262,,
ROFST.H.2.RUR.Q2.F,BGD,2022,9.006970405578613,,
ROFST.H.2.RUR.Q2.GPIA,BGD,2006,.6449400186538696,,
ROFST.H.2.RUR.Q2.GPIA,BGD,2011,.6970199942588806,,
ROFST.H.2.RUR.Q2.GPIA,BGD,2014,.498309999704361,,
ROFST.H.2.RUR.Q2.GPIA,BGD,2019,.3195100128650665,,
ROFST.H.2.RUR.Q2.GPIA,BGD,2022,.47189000248909,,
ROFST.H.2.RUR.Q2.M,BGD,2006,43.29233932495117,,
ROFST.H.2.RUR.Q2.M,BGD,2011,24.13019943237305,,
ROFST.H.2.RUR.Q2.M,BGD,2013,20.52,,
ROFST.H.2.RUR.Q2.M,BGD,2014,24.46739959716797,,
